person_id,score_extraversion,score_agreeableness,score_conscientiousness_w1,score_conscientiousness_w2,score_openness,score_neuroticism,score_needforcognition,score_agency,score_communion,score_minimalism,score_BES,score_GREEN,crt_score,score_fluid,score_crystallized,score_syllogism,score_actual_total,score_overconfidence,score_overplacement,score_ultimatum_sender,score_ultimatum_accepted,score_mentalaccounting,score_socialdesirability,score_anxiety,score_HI,score_HC,score_VI,score_VC,score_finliteracy,score_numeracy,score_deductive_certainty,score_forwardflow,score_discount,score_presentbias,score_riskaversion,score_trustgame_sender,score_trustgame_receiver,score_RFS,score_ST_TW,score_depression,score_CNFU,score_selfmonitor,score_SCC,score_needforclosure,score_maximization,score_wason,score_dictator_sender
a6adz,2.5,4.0,4.444,6.0,3.4,2.25,3.056,5.25,7.0,3.333,3.9,4.0,0.0,1.0,5.0,5.0,11.0,26.0,2.0,20.0,83.333,25.0,5.0,2.0,3.5,4.0,3.0,5.0,4.0,7.0,4.0,0.886,0.0,0.0,0.067,20.0,23.0,5.1,12.0,16.0,3.417,3.0,3.667,3.8,2.333,3.0,20.0
a8aho,2.125,4.556,3.556,8.0,4.6,2.25,4.389,3.0,7.5,4.25,4.85,5.0,4.0,3.0,7.0,6.0,20.0,8.0,-5.0,60.0,66.667,75.0,8.0,1.0,3.75,4.75,1.25,4.5,6.0,7.0,4.0,0.83,-0.333,0.042,0.411,100.0,36.0,5.1,9.0,10.0,1.417,2.846,3.583,2.8,2.167,2.0,40.0
aev6a,1.0,4.444,4.444,8.0,2.9,2.375,1.056,3.0,6.25,4.417,3.9,4.333,3.0,0.0,7.0,3.0,13.0,-7.0,-16.0,0.0,50.0,100.0,0.0,5.0,4.75,3.75,1.0,2.0,4.0,5.0,4.0,0.751,0.0,0.0,,100.0,45.0,3.5,7.0,15.0,1.167,2.692,5.0,4.533,1.833,2.0,0.0
afrls,1.875,4.333,4.222,8.0,3.6,2.625,2.944,3.667,7.167,3.333,2.85,1.833,1.0,3.0,8.0,9.0,21.0,14.0,10.0,100.0,66.667,75.0,9.0,1.0,4.25,3.0,2.25,4.25,6.0,6.0,4.0,0.85,0.0,0.0,-0.244,20.0,37.0,4.2,13.0,11.0,1.25,2.538,4.333,3.267,3.667,2.0,0.0
aht1w,1.5,3.222,1.778,0.0,3.9,4.5,3.944,4.583,7.667,3.333,4.7,3.833,0.0,1.0,5.0,4.0,10.0,12.0,6.0,40.0,66.667,50.0,5.0,30.0,3.75,4.25,2.5,4.0,2.0,0.0,4.0,0.786,1501200376375910.8,-0.053,0.261,40.0,45.0,5.0,19.0,28.0,1.833,2.385,2.0,4.067,3.0,2.0,40.0
ahyp7,2.5,4.556,4.778,7.0,3.8,1.875,2.5,7.25,8.75,3.5,3.45,4.333,1.0,0.0,3.0,8.0,12.0,13.0,-5.0,40.0,50.0,50.0,13.0,0.0,4.75,4.5,4.25,4.75,4.0,5.0,0.0,0.915,3002399751775739.5,0.033,,60.0,40.0,6.3,11.0,1.0,2.25,2.308,4.167,4.333,4.0,2.0,20.0
amf2x,1.0,2.556,4.889,8.0,1.0,4.5,1.167,2.417,8.0,5.0,3.85,4.167,1.0,0.0,2.0,4.0,7.0,16.0,-8.0,40.0,50.0,50.0,0.0,19.0,5.0,3.0,3.75,4.0,5.0,3.0,2.0,0.601,4.826,0.097,-0.667,40.0,37.0,4.0,10.0,31.0,2.667,2.615,4.167,4.733,4.333,1.0,40.0
anjsc,3.375,3.333,3.222,5.0,3.1,2.5,3.222,7.917,8.333,3.833,2.95,4.0,3.0,0.0,0.0,6.0,9.0,11.0,-3.0,40.0,66.667,25.0,4.0,14.0,4.75,2.5,3.75,1.75,3.0,8.0,3.0,0.751,3002399751775739.5,-0.158,0.511,20.0,47.0,6.4,16.0,12.0,4.333,4.0,2.333,4.333,4.5,1.0,0.0
arxcr,3.25,4.222,4.889,8.0,3.8,1.75,3.556,5.083,6.25,3.583,3.35,3.833,4.0,4.0,7.0,11.0,26.0,9.0,10.0,40.0,83.333,100.0,0.0,0.0,4.0,4.0,3.25,4.25,4.0,8.0,4.0,0.715,,,,0.0,0.0,4.6,13.0,0.0,2.5,1.769,3.833,2.933,2.833,3.0,0.0
axvvp,3.125,4.444,2.889,4.0,4.7,3.875,3.889,3.417,7.083,1.833,4.55,4.667,2.0,2.0,9.0,6.0,19.0,14.0,3.0,60.0,83.333,100.0,7.0,10.0,3.75,4.0,2.75,3.5,5.0,4.0,1.0,0.809,36.649,0.049,0.111,60.0,45.0,5.3,23.0,9.0,3.0,3.077,4.333,3.733,2.667,2.0,40.0
ayss6,2.625,3.667,3.667,8.0,3.0,2.75,2.778,6.25,8.0,3.417,3.75,1.5,1.0,3.0,6.0,9.0,19.0,13.0,11.0,40.0,83.333,0.0,5.0,6.0,3.75,3.75,3.25,4.5,5.0,8.0,4.0,0.829,0.0,0.0,0.094,100.0,35.0,5.3,17.0,6.0,2.5,2.0,3.167,3.0,3.667,4.0,40.0
b8zaq,2.375,3.667,5.0,8.0,4.1,3.0,2.833,3.583,8.083,3.333,3.95,3.833,1.0,2.0,8.0,6.0,17.0,18.0,5.0,40.0,50.0,25.0,10.0,0.0,5.0,4.5,2.25,3.75,7.0,4.0,4.0,0.84,0.0,0.0,0.011,40.0,45.0,4.4,12.0,6.0,1.583,3.154,4.583,4.2,3.833,2.0,40.0
b9jzt,1.625,3.444,1.889,4.0,4.7,4.75,4.0,4.75,7.667,1.917,4.65,4.0,3.0,4.0,7.0,8.0,22.0,8.0,5.0,40.0,83.333,50.0,0.0,30.0,4.0,4.0,1.5,2.5,5.0,5.0,4.0,0.776,0.0,0.164,0.067,40.0,45.0,4.5,22.0,36.0,3.917,2.385,2.75,2.4,3.0,3.0,40.0
bbrrv,3.0,3.889,3.444,2.0,4.1,2.875,1.722,5.5,7.333,3.583,3.85,4.0,2.0,2.0,8.0,6.0,18.0,4.0,4.0,40.0,83.333,100.0,1.0,21.0,4.5,3.5,3.0,1.75,6.0,4.0,4.0,0.747,1046448.594,-0.066,-0.256,100.0,52.0,4.4,20.0,5.0,2.583,2.769,3.0,3.733,2.833,3.0,40.0
bc0tc,2.875,4.0,3.889,6.0,4.8,3.0,4.167,5.0,5.333,4.083,4.3,4.5,2.0,3.0,7.0,9.0,21.0,-6.0,3.0,60.0,66.667,100.0,4.0,2.0,3.75,3.75,2.25,4.25,6.0,6.0,4.0,0.825,0.0,0.017,0.522,60.0,45.0,5.0,10.0,2.0,3.833,2.769,4.0,3.267,2.667,2.0,40.0
bc89d,1.75,4.444,3.667,6.0,4.1,2.25,3.778,4.833,7.667,3.583,3.75,4.167,2.0,0.0,7.0,8.0,17.0,13.0,2.0,40.0,66.667,75.0,10.0,19.0,4.25,4.75,3.75,4.5,5.0,7.0,4.0,0.827,1054306.758,-0.06,0.167,40.0,38.0,4.8,16.0,14.0,1.833,2.538,4.167,3.667,3.333,1.0,40.0
bc9lg,4.25,3.889,4.111,8.0,3.9,1.375,3.556,5.5,6.083,2.917,3.25,3.333,2.0,1.0,9.0,10.0,22.0,16.0,17.0,40.0,83.333,75.0,1.0,4.0,4.0,4.0,3.0,3.5,6.0,8.0,4.0,0.841,4381.928,0.037,0.222,20.0,44.0,4.6,10.0,4.0,2.667,3.308,3.833,3.067,2.833,2.0,40.0
bf785,2.625,4.444,4.333,6.0,4.7,1.375,4.556,4.917,7.917,4.5,3.85,5.0,2.0,1.0,8.0,9.0,20.0,14.0,4.0,40.0,100.0,75.0,0.0,0.0,4.5,4.0,1.75,5.0,3.0,7.0,4.0,0.851,,,,40.0,36.0,4.7,10.0,1.0,1.667,2.538,4.583,2.067,2.167,2.0,40.0
bhiml,4.625,4.889,4.444,8.0,3.9,1.25,4.0,5.333,6.667,4.5,4.0,4.333,0.0,2.0,4.0,5.0,11.0,19.0,5.0,60.0,83.333,75.0,13.0,1.0,4.75,4.5,2.75,4.75,4.0,4.0,4.0,0.717,-0.333,0.056,0.506,20.0,42.0,4.9,20.0,0.0,2.167,3.231,4.333,2.467,3.0,1.0,60.0
bicf2,3.25,2.333,3.333,4.0,4.0,3.625,3.111,8.583,7.917,4.667,3.3,3.0,0.0,0.0,6.0,10.0,16.0,20.0,8.0,40.0,66.667,100.0,3.0,9.0,4.5,3.5,3.75,4.75,6.0,4.0,4.0,0.847,2251799847239679.0,-0.388,-0.15,20.0,32.0,6.3,9.0,8.0,3.75,2.769,2.917,4.2,2.333,4.0,20.0
bm5ba,4.375,4.111,3.667,8.0,4.7,2.25,4.222,7.417,8.75,4.0,4.3,4.333,1.0,2.0,9.0,5.0,17.0,23.0,10.0,60.0,83.333,75.0,10.0,1.0,4.0,4.0,3.5,4.75,4.0,6.0,4.0,0.783,31.823,0.022,0.067,40.0,43.0,5.7,18.0,4.0,2.333,2.923,4.167,4.133,3.0,2.0,40.0
bnxw1,4.125,3.111,3.667,7.0,3.8,2.875,3.444,5.0,6.083,1.333,3.9,3.667,3.0,0.0,5.0,4.0,12.0,24.0,21.0,40.0,100.0,100.0,5.0,24.0,3.0,3.75,2.0,4.0,5.0,2.0,4.0,0.794,0.0,0.167,0.006,0.0,22.0,5.1,15.0,18.0,2.333,2.615,4.417,2.933,2.833,1.0,40.0
byr2v,3.25,4.889,4.889,8.0,4.1,1.375,3.222,5.833,6.167,4.083,3.15,5.0,0.0,0.0,4.0,9.0,13.0,17.0,0.0,40.0,83.333,25.0,9.0,3.0,4.5,5.0,4.25,5.0,6.0,8.0,4.0,0.818,90.628,0.038,0.156,40.0,45.0,5.6,9.0,3.0,2.833,3.077,4.667,2.667,3.0,3.0,40.0
c0p1j,2.75,4.0,4.444,5.0,4.9,3.5,4.778,3.583,6.917,4.833,4.75,4.5,3.0,1.0,7.0,7.0,18.0,7.0,5.0,40.0,83.333,100.0,1.0,19.0,5.0,4.5,2.0,3.5,6.0,5.0,4.0,0.871,0.0,0.347,0.217,100.0,36.0,4.9,10.0,28.0,2.667,3.077,1.833,3.933,3.0,3.0,40.0
c42r9,2.0,4.333,4.111,8.0,4.6,2.0,4.278,4.833,7.833,3.25,4.55,3.0,3.0,4.0,8.0,8.0,23.0,11.0,-1.0,40.0,83.333,75.0,7.0,12.0,4.75,3.75,2.25,2.75,6.0,8.0,4.0,0.827,35.245,0.007,0.078,80.0,29.0,4.9,13.0,5.0,1.667,2.538,4.167,1.8,2.167,2.0,40.0
c9e9n,3.125,4.333,4.667,8.0,3.9,2.125,3.111,6.917,7.917,4.417,3.8,4.5,3.0,0.0,3.0,5.0,11.0,9.0,0.0,60.0,100.0,50.0,12.0,4.0,4.75,4.75,4.0,4.75,5.0,8.0,4.0,0.791,2092886.729,0.163,0.017,20.0,15.0,5.8,17.0,5.0,2.583,3.615,2.833,3.933,3.5,3.0,0.0
cmjtd,3.25,4.222,5.0,8.0,4.8,2.375,4.389,4.0,6.417,4.583,2.9,4.0,4.0,2.0,9.0,11.0,26.0,11.0,7.0,60.0,66.667,100.0,5.0,5.0,5.0,3.75,2.5,2.25,6.0,8.0,4.0,0.864,0.0,0.0,0.511,100.0,28.0,4.8,10.0,10.0,1.5,3.077,5.0,1.933,1.667,2.0,40.0
cmmpb,2.5,3.444,3.889,8.0,3.1,2.5,2.778,4.333,6.167,3.5,2.8,3.333,1.0,0.0,3.0,6.0,10.0,11.0,-14.0,40.0,66.667,100.0,5.0,10.0,3.75,3.0,2.25,3.5,5.0,1.0,2.0,0.875,109.957,0.197,0.0,40.0,29.0,4.4,10.0,23.0,2.833,2.385,3.167,4.067,2.0,2.0,40.0
cnx9d,4.0,4.778,4.889,8.0,4.7,1.125,4.389,3.545,7.167,4.083,4.65,4.167,4.0,1.0,5.0,5.0,15.0,15.0,12.0,40.0,83.333,100.0,11.0,1.0,2.75,4.75,1.75,3.75,6.0,7.0,4.0,0.839,-0.333,0.11,0.611,60.0,42.0,4.6,11.0,0.0,2.25,3.077,4.75,3.733,1.5,3.0,40.0
d3vke,3.125,5.0,4.778,8.0,3.0,1.875,2.222,3.667,9.0,1.833,4.8,3.5,0.0,0.0,1.0,5.0,6.0,2.0,-7.0,0.0,100.0,50.0,13.0,1.0,4.5,5.0,2.0,5.0,2.0,2.0,4.0,0.69,0.0,0.0,0.528,20.0,15.0,5.5,11.0,1.0,1.0,2.462,4.667,2.6,1.667,1.0,0.0
d5yrm,3.5,5.0,4.778,8.0,4.6,2.75,4.833,4.667,7.75,4.333,4.7,4.667,4.0,0.0,9.0,11.0,24.0,16.0,0.0,60.0,50.0,50.0,7.0,31.0,4.5,5.0,2.75,3.25,5.0,8.0,4.0,0.782,52.868,0.025,0.311,60.0,67.0,5.333,8.0,0.0,2.667,4.231,4.083,3.333,3.833,4.0,60.0
d8l9i,2.125,3.778,4.111,8.0,4.9,1.625,4.0,5.0,5.417,3.25,2.55,1.333,3.0,0.0,2.0,7.0,12.0,-7.0,-5.0,100.0,100.0,25.0,11.0,0.0,5.0,3.75,4.0,4.5,6.0,5.0,1.0,0.747,86.734,-0.024,0.089,0.0,0.0,5.3,8.0,1.0,2.917,2.615,4.5,3.667,4.0,2.0,60.0
dg0ss,1.25,2.778,3.222,5.0,3.7,3.375,1.944,2.917,8.333,3.833,2.65,4.5,4.0,3.0,9.0,7.0,23.0,8.0,4.0,60.0,66.667,100.0,0.0,3.0,4.75,3.0,2.0,2.75,6.0,7.0,4.0,0.834,4717.879,0.0,0.428,40.0,45.0,4.0,8.0,20.0,2.25,2.615,3.833,4.2,2.833,2.0,40.0
dtsui,3.25,4.778,4.778,7.0,3.8,1.25,3.111,7.0,8.417,3.583,3.8,4.333,0.0,0.0,2.0,6.0,8.0,12.0,-22.0,40.0,50.0,75.0,13.0,3.0,5.0,4.0,2.75,4.25,4.0,5.0,4.0,0.756,1501199875790620.2,0.017,0.25,40.0,49.0,5.0,14.0,8.0,2.5,3.077,3.417,3.133,3.5,3.0,40.0
dw6oq,3.875,4.222,4.111,8.0,4.1,2.0,4.0,4.667,7.0,4.0,4.45,4.167,4.0,4.0,9.0,8.0,25.0,11.0,4.0,40.0,83.333,100.0,1.0,0.0,4.5,4.0,2.5,4.0,6.0,8.0,4.0,0.819,17.133,0.044,0.067,100.0,55.0,5.1,9.0,5.0,2.667,2.769,5.0,3.667,3.167,2.0,60.0
dy25d,2.5,3.444,4.111,7.0,3.1,3.375,2.833,3.083,7.667,3.917,3.35,5.0,1.0,2.0,6.0,5.0,14.0,12.0,-4.0,60.0,83.333,50.0,3.0,5.0,4.5,3.5,3.5,4.5,6.0,3.0,4.0,0.847,13735953986.729,0.083,0.394,0.0,30.0,4.5,15.0,12.0,2.583,2.154,2.167,3.667,3.333,2.0,40.0
e8ihk,2.625,2.778,4.333,8.0,4.6,4.75,4.778,5.333,7.083,3.333,4.1,4.0,1.0,2.0,8.0,9.0,20.0,5.0,-11.0,60.0,100.0,50.0,3.0,12.0,5.0,4.25,3.25,2.75,5.0,8.0,4.0,0.863,-0.333,0.056,0.272,100.0,100.0,4.7,7.0,30.0,3.167,2.231,4.333,3.4,2.833,3.0,60.0
eels5,3.375,3.778,4.778,7.0,4.2,2.375,3.944,4.833,8.667,2.917,4.05,3.667,2.0,0.0,3.0,5.0,10.0,17.0,-8.0,60.0,50.0,50.0,11.0,0.0,4.0,4.5,1.5,4.75,6.0,4.0,2.0,0.769,4487.059,0.274,0.128,100.0,55.0,4.6,7.0,1.0,2.833,2.462,4.0,3.533,3.167,1.0,40.0
egrrg,1.75,3.0,1.667,1.0,4.3,4.0,2.167,5.833,4.167,3.083,2.35,2.167,0.0,2.0,4.0,7.0,13.0,22.0,-5.0,0.0,83.333,25.0,6.0,18.0,3.5,1.5,4.0,2.25,4.0,3.0,4.0,0.734,354.711,0.325,0.611,100.0,5.0,3.3,8.0,36.0,1.333,2.308,3.5,4.0,3.333,3.0,40.0
ek9iq,1.875,3.111,4.333,7.0,4.1,4.125,4.056,4.5,7.0,2.5,4.3,4.333,4.0,2.0,8.0,8.0,22.0,-2.0,-5.0,60.0,83.333,50.0,8.0,7.0,4.75,4.0,3.25,4.0,7.0,4.0,4.0,0.775,0.0,0.0,0.244,40.0,33.0,4.6,23.0,15.0,2.333,2.308,3.583,3.8,3.5,2.0,40.0
evqeq,2.375,4.0,4.333,8.0,3.6,1.875,4.0,5.083,5.333,2.833,4.2,3.833,3.0,4.0,9.0,11.0,27.0,13.0,15.0,60.0,83.333,75.0,6.0,8.0,3.75,4.25,3.5,3.0,6.0,8.0,4.0,0.782,398.065,0.126,0.156,100.0,36.0,5.2,14.0,2.0,2.083,2.231,4.5,2.533,2.833,3.0,60.0
ez9fl,2.5,3.333,3.0,4.0,4.5,2.25,3.611,3.917,7.25,2.417,4.9,3.0,0.0,1.0,4.0,5.0,10.0,25.0,-1.0,60.0,83.333,25.0,2.0,4.0,5.0,2.25,3.0,5.0,4.0,3.0,4.0,0.789,478235970.333,0.129,0.133,20.0,33.0,4.8,20.0,7.0,4.583,3.385,4.25,3.2,3.833,1.0,20.0
f5cp3,4.875,4.222,4.444,5.0,4.7,3.0,4.556,6.833,6.25,3.5,4.35,3.833,0.0,1.0,9.0,8.0,18.0,12.0,10.0,60.0,66.667,25.0,5.0,4.0,4.75,5.0,2.5,4.75,5.0,4.0,4.0,0.857,0.0,0.1,0.183,60.0,40.0,5.5,17.0,3.0,2.083,2.615,5.0,2.067,3.333,2.0,40.0
f60ro,3.625,4.556,4.111,8.0,3.9,1.875,3.611,7.5,7.75,4.417,4.15,4.0,3.0,0.0,3.0,4.0,10.0,30.0,5.0,40.0,66.667,75.0,11.0,27.0,4.5,4.5,4.75,4.75,2.0,0.0,4.0,0.895,1501213588331692.8,0.011,0.461,40.0,23.0,5.7,7.0,7.0,4.167,3.692,3.167,4.4,4.333,1.0,40.0
f76v0,2.625,4.222,3.444,5.0,2.7,1.375,2.556,4.25,6.833,2.5,2.7,2.833,4.0,2.0,9.0,6.0,21.0,14.0,10.0,20.0,83.333,25.0,12.0,7.0,4.0,3.5,2.75,4.0,7.0,8.0,4.0,0.794,-0.333,0.17,0.228,0.0,0.0,4.5,11.0,0.0,1.0,2.0,4.333,3.8,2.333,2.0,0.0
fz8wa,4.625,3.444,3.222,4.0,4.0,3.375,3.0,4.083,7.167,2.833,4.65,5.0,3.0,1.0,9.0,10.0,23.0,11.0,4.0,40.0,83.333,75.0,0.0,13.0,3.75,4.5,3.0,2.25,7.0,6.0,4.0,0.816,0.0,0.0,0.133,100.0,55.0,4.9,18.0,14.0,1.25,3.077,3.0,3.6,3.5,3.0,20.0
g00ic,2.125,4.333,4.222,8.0,4.0,2.375,4.222,5.167,8.167,3.917,4.0,4.333,1.0,2.0,6.0,6.0,15.0,-3.0,-11.0,60.0,50.0,75.0,10.0,9.0,4.25,4.0,1.75,3.75,3.0,4.0,4.0,0.781,62.923,0.106,0.344,60.0,55.0,4.5,13.0,12.0,2.583,2.769,1.917,3.333,3.167,2.0,60.0
g0rj9,3.75,4.333,4.0,6.0,3.3,2.75,1.944,4.667,7.917,3.417,3.85,2.833,1.0,0.0,8.0,8.0,17.0,4.0,-9.0,60.0,83.333,100.0,2.0,3.0,4.0,3.5,2.75,4.5,6.0,3.0,2.0,0.849,1501199898164154.0,0.111,-0.039,80.0,53.0,5.2,21.0,19.0,4.417,3.154,2.667,4.133,4.5,3.0,40.0
g24p8,2.75,4.667,4.333,8.0,2.3,1.125,1.444,4.667,8.583,4.25,4.0,2.0,3.0,0.0,6.0,7.0,16.0,14.0,5.0,0.0,83.333,50.0,5.0,1.0,5.0,3.75,1.75,4.25,5.0,5.0,4.0,0.81,4.826,0.164,0.0,20.0,42.0,3.6,18.0,2.0,1.333,3.0,4.75,4.4,2.167,2.0,20.0
g89mx,3.0,3.0,3.0,0.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,3.0,1.0,1.0,5.0,5.0,12.0,9.0,0.0,40.0,83.333,50.0,8.0,0.0,3.0,3.0,3.0,3.0,6.0,8.0,4.0,0.808,4.826,0.114,0.306,0.0,0.0,4.0,9.0,0.0,3.0,2.846,3.0,3.0,3.0,2.0,0.0
gozwq,4.875,3.889,4.222,8.0,3.1,3.625,2.667,5.0,6.833,2.417,4.55,1.833,0.0,0.0,6.0,5.0,11.0,27.0,0.0,40.0,50.0,25.0,6.0,18.0,4.5,4.25,1.75,4.25,5.0,3.0,2.0,0.807,4.826,0.01,0.2,0.0,0.0,4.7,7.0,23.0,2.5,3.308,3.083,4.0,4.0,2.0,40.0
ha6bv,3.5,3.889,4.333,8.0,4.3,1.875,4.611,5.583,6.083,3.667,3.3,4.333,3.0,3.0,8.0,4.0,18.0,4.0,17.0,60.0,100.0,100.0,10.0,0.0,3.0,4.0,2.75,3.25,6.0,7.0,4.0,0.85,3002399773949950.5,0.0,0.494,80.0,55.0,5.3,10.0,0.0,3.0,2.462,4.417,2.333,2.333,3.0,60.0
hetd5,4.375,4.556,5.0,8.0,3.9,1.0,4.667,4.583,6.333,3.417,3.15,4.5,2.0,3.0,7.0,8.0,20.0,15.0,5.0,60.0,66.667,75.0,9.0,0.0,5.0,4.0,1.75,1.0,6.0,7.0,4.0,0.707,478216579.961,-0.08,0.039,100.0,55.0,4.5,10.0,0.0,1.5,2.846,5.0,1.667,2.0,1.0,60.0
hfvpz,4.5,5.0,5.0,8.0,3.2,1.25,2.111,4.0,8.167,2.75,4.05,4.833,0.0,0.0,5.0,5.0,10.0,21.0,4.0,60.0,100.0,100.0,11.0,1.0,5.0,4.5,1.75,3.0,6.0,5.0,4.0,0.705,109.957,0.433,,60.0,55.0,3.6,14.0,1.0,2.25,3.385,5.0,4.067,2.0,3.0,60.0
hpbis,2.0,4.444,4.889,8.0,2.9,2.0,2.0,3.833,6.667,4.833,4.65,4.333,4.0,3.0,7.0,10.0,24.0,12.0,10.0,60.0,66.667,100.0,1.0,3.0,3.0,3.75,3.0,5.0,6.0,7.0,4.0,0.872,0.31,0.024,-0.067,40.0,43.0,4.2,6.0,9.0,1.167,2.154,5.0,4.4,3.667,2.0,40.0
hwot5,1.875,3.111,2.333,3.0,2.6,4.25,1.444,4.333,5.5,3.167,3.5,3.0,2.0,1.0,3.0,6.0,12.0,-1.0,-11.0,40.0,33.333,75.0,6.0,12.0,4.25,4.25,2.5,1.5,5.0,6.0,4.0,0.877,1501199877031962.8,-0.278,0.3,40.0,30.0,3.9,9.0,18.0,2.333,2.538,2.833,4.2,3.0,2.0,40.0
i2m95,3.375,4.333,2.778,3.0,4.2,3.25,2.944,2.833,6.333,1.75,4.5,3.833,3.0,1.0,8.0,7.0,19.0,18.0,1.0,60.0,66.667,25.0,7.0,48.0,3.0,4.0,2.25,3.25,4.0,7.0,4.0,0.876,0.0,0.0,0.456,40.0,46.0,4.5,15.0,29.0,2.917,2.923,3.0,3.867,2.5,1.0,0.0
i89x5,2.0,2.556,4.667,7.0,2.8,4.125,1.889,4.083,5.583,3.417,3.7,2.333,3.0,1.0,5.0,6.0,15.0,6.0,1.0,60.0,66.667,50.0,7.0,13.0,4.0,2.0,3.5,2.25,5.0,2.0,4.0,0.821,1062688.222,-0.042,-0.156,0.0,23.0,4.4,12.0,19.0,1.167,3.077,3.167,3.667,3.0,2.0,60.0
