person_id,score_extraversion,score_agreeableness,score_conscientiousness_w1,score_conscientiousness_w2,score_openness,score_neuroticism,score_needforcognition,score_agency,score_communion,score_minimalism,score_BES,score_GREEN,crt_score,score_fluid,score_crystallized,score_syllogism,score_actual_total,score_overconfidence,score_overplacement,score_ultimatum_sender,score_ultimatum_accepted,score_mentalaccounting,score_socialdesirability,score_anxiety,score_HI,score_HC,score_VI,score_VC,score_finliteracy,score_numeracy,score_deductive_certainty,score_forwardflow,score_discount,score_presentbias,score_riskaversion,score_trustgame_sender,score_trustgame_receiver,score_RFS,score_ST_TW,score_depression,score_CNFU,score_selfmonitor,score_SCC,score_needforclosure,score_maximization,score_wason,score_dictator_sender
ibsjm,1.875,4.556,4.667,8.0,4.4,2.125,3.556,4.333,6.917,4.333,3.75,3.667,3.0,2.0,8.0,9.0,22.0,8.0,0.0,0.0,66.667,25.0,8.0,3.0,5.0,4.0,4.0,4.25,6.0,7.0,4.0,0.809,0.0,0.0,0.1,100.0,46.0,4.8,10.0,3.0,1.667,3.0,5.0,3.667,3.167,2.0,40.0
ighhg,1.125,1.667,3.556,0.0,3.7,5.0,1.556,2.583,4.667,2.5,4.0,4.333,3.0,4.0,9.0,10.0,26.0,8.0,-6.0,40.0,100.0,100.0,2.0,14.0,4.25,3.75,1.75,3.75,5.0,3.0,4.0,0.813,1501199876836663.2,-0.119,0.133,0.0,62.0,4.7,23.0,27.0,1.833,1.846,3.75,4.267,3.0,2.0,40.0
ilhrp,1.5,3.0,3.889,5.0,2.9,2.625,3.111,4.083,5.667,3.75,3.05,2.0,3.0,1.0,8.0,6.0,18.0,14.0,4.0,60.0,83.333,0.0,3.0,0.0,3.75,3.0,3.5,2.75,6.0,7.0,4.0,0.584,0.0,0.0,-0.267,60.0,55.0,4.3,12.0,1.0,3.583,2.692,3.5,3.933,2.5,2.0,60.0
ir48j,4.5,3.444,4.889,8.0,3.6,1.5,4.167,6.083,7.167,3.75,3.05,2.167,4.0,2.0,8.0,8.0,22.0,13.0,5.0,40.0,83.333,75.0,2.0,6.0,4.0,5.0,3.75,3.25,7.0,7.0,4.0,0.716,5.05,0.024,0.317,0.0,0.0,5.6,10.0,15.0,1.0,2.615,5.0,4.067,3.333,2.0,40.0
iueq4,3.375,4.444,4.889,8.0,4.7,2.375,3.833,5.5,7.0,3.667,3.85,4.5,3.0,0.0,7.0,4.0,14.0,24.0,7.0,40.0,50.0,75.0,9.0,6.0,4.0,4.5,4.25,4.5,4.0,6.0,4.0,0.858,41.841,0.008,0.478,80.0,40.0,5.7,9.0,8.0,2.583,2.231,3.917,3.133,3.0,1.0,40.0
iyz57,4.0,5.0,5.0,7.0,1.5,2.125,1.056,3.583,9.0,3.667,4.3,3.333,0.0,1.0,5.0,6.0,12.0,3.0,-6.0,40.0,66.667,100.0,9.0,4.0,5.0,5.0,1.25,5.0,4.0,4.0,4.0,0.844,4381.928,0.021,-0.178,40.0,45.0,4.8,21.0,6.0,1.667,2.923,5.0,4.667,2.0,2.0,40.0
j0fnu,3.375,4.0,4.778,8.0,3.8,1.125,3.389,6.0,7.25,4.333,3.8,3.833,1.0,1.0,7.0,6.0,15.0,6.0,0.0,40.0,83.333,50.0,4.0,1.0,3.0,4.25,2.5,4.5,6.0,5.0,4.0,0.832,1046448.594,-0.025,0.244,40.0,55.0,4.8,12.0,6.0,1.667,3.154,4.75,2.8,2.833,2.0,40.0
j8yub,1.875,4.556,4.444,7.0,2.7,1.5,1.889,5.667,8.0,4.417,3.2,4.167,3.0,0.0,4.0,7.0,14.0,7.0,-4.0,0.0,83.333,75.0,13.0,0.0,5.0,2.25,1.75,3.75,5.0,5.0,4.0,0.834,0.0,0.0,0.5,0.0,0.0,4.4,8.0,2.0,2.417,2.308,4.167,4.6,4.167,3.0,0.0
j9t67,3.875,3.444,3.222,4.0,4.2,3.375,2.944,4.083,7.083,3.25,4.05,1.0,2.0,3.0,7.0,6.0,18.0,17.0,7.0,40.0,100.0,50.0,9.0,9.0,4.25,4.0,2.5,4.0,6.0,4.0,4.0,0.803,0.0,0.0,0.267,60.0,54.0,5.2,13.0,7.0,3.0,2.769,3.5,3.467,4.167,2.0,40.0
j9v1n,1.875,3.667,3.333,7.0,3.7,3.125,3.278,4.25,6.833,2.75,4.3,4.0,3.0,1.0,9.0,8.0,21.0,13.0,0.0,60.0,100.0,75.0,4.0,20.0,5.0,4.25,2.25,2.25,6.0,6.0,4.0,0.811,3.601,0.038,0.233,40.0,56.0,5.0,16.0,26.0,1.583,2.231,2.417,3.733,3.333,2.0,60.0
jex85,2.5,3.889,3.778,4.0,3.8,2.5,3.333,3.833,5.0,2.75,3.5,2.333,0.0,0.0,7.0,6.0,13.0,17.0,3.0,40.0,66.667,100.0,4.0,27.0,4.0,4.0,3.75,4.0,4.0,3.0,4.0,0.823,4717.879,-0.011,,40.0,46.0,4.7,15.0,16.0,2.0,1.462,3.333,4.0,3.667,1.0,40.0
jqodr,4.25,4.0,4.667,8.0,4.3,1.75,2.889,3.5,7.0,4.167,3.4,2.667,3.0,1.0,8.0,10.0,22.0,3.0,0.0,20.0,83.333,75.0,4.0,6.0,4.0,4.25,2.25,4.5,5.0,7.0,4.0,0.758,1050761.088,-0.083,0.233,20.0,33.0,4.3,12.0,2.0,1.833,2.923,4.417,3.8,3.333,3.0,20.0
k7iif,1.375,3.667,4.222,8.0,2.8,2.875,2.056,3.167,7.167,4.25,4.1,3.667,4.0,0.0,8.0,6.0,18.0,7.0,-8.0,40.0,100.0,75.0,6.0,7.0,4.75,4.0,2.75,3.5,6.0,5.0,4.0,0.818,0.0,0.0,0.178,60.0,44.0,5.0,11.0,13.0,3.167,2.231,2.417,3.6,3.167,2.0,40.0
k8gd7,3.0,2.889,2.778,7.0,1.8,2.5,3.111,3.75,4.417,1.667,3.25,2.5,4.0,0.0,9.0,9.0,22.0,20.0,17.0,100.0,66.667,25.0,11.0,10.0,2.75,4.0,2.75,4.5,5.0,8.0,4.0,0.82,1501199899206174.2,0.0,0.489,80.0,65.0,4.3,11.0,0.0,3.583,2.077,2.75,3.4,3.333,1.0,80.0
kficb,4.125,4.444,4.889,8.0,4.1,1.125,3.0,7.25,7.0,3.917,3.5,4.167,1.0,1.0,1.0,5.0,8.0,22.0,15.0,100.0,100.0,75.0,11.0,15.0,3.5,4.0,4.25,4.25,2.0,0.0,3.0,0.765,1501199876836575.8,0.009,0.494,60.0,73.0,5.4,8.0,2.0,2.917,3.0,2.583,2.533,4.167,2.0,40.0
kms82,1.25,4.222,3.333,5.0,3.8,4.125,3.778,3.75,7.667,3.5,4.75,4.5,3.0,2.0,9.0,10.0,24.0,-2.0,-2.0,40.0,100.0,100.0,1.0,14.0,3.0,3.5,1.25,1.75,4.0,4.0,4.0,0.839,4717.879,-0.097,,0.0,52.0,4.1,13.0,48.0,4.0,2.077,1.75,2.8,3.5,2.0,40.0
kvy1a,2.625,3.444,3.444,6.0,4.5,3.5,3.778,4.917,7.917,3.167,3.85,3.167,1.0,3.0,6.0,5.0,15.0,13.0,-4.0,40.0,100.0,50.0,3.0,13.0,4.0,3.25,2.75,3.75,4.0,5.0,4.0,0.868,464.358,0.056,0.067,60.0,60.0,5.3,8.0,18.0,3.167,2.538,3.167,3.467,3.167,2.0,40.0
kww3y,1.125,2.333,3.0,6.0,3.2,4.125,2.222,6.917,6.083,2.917,3.85,4.167,3.0,2.0,1.0,8.0,14.0,11.0,-5.0,80.0,100.0,100.0,0.0,5.0,4.25,3.5,3.25,4.5,6.0,5.0,4.0,0.806,4823.011,0.197,0.228,40.0,45.0,4.7,7.0,25.0,3.667,2.692,3.5,3.867,3.667,3.0,40.0
kzigb,3.875,4.111,4.333,8.0,3.8,2.5,3.167,4.5,7.25,3.917,3.95,3.5,1.0,4.0,9.0,8.0,22.0,15.0,2.0,60.0,33.333,50.0,4.0,10.0,4.5,3.5,2.5,3.0,6.0,6.0,4.0,0.796,4823.011,0.004,0.611,40.0,45.0,4.7,11.0,5.0,2.75,2.308,4.417,3.733,3.667,2.0,60.0
l3bok,2.625,4.556,4.111,8.0,2.0,1.125,2.444,4.917,8.727,3.583,3.55,3.5,2.0,3.0,8.0,10.0,23.0,10.0,28.0,40.0,83.333,75.0,12.0,0.0,3.25,4.25,3.0,4.75,6.0,7.0,4.0,0.755,0.0,0.0,0.067,40.0,45.0,4.1,21.0,2.0,1.0,2.231,4.583,3.267,2.333,4.0,40.0
l7xza,2.125,2.556,4.889,8.0,4.2,2.125,2.111,5.333,6.583,4.583,3.55,3.0,2.0,3.0,8.0,6.0,19.0,14.0,16.0,40.0,66.667,75.0,7.0,0.0,4.75,3.75,4.75,3.5,6.0,7.0,4.0,0.801,4.826,0.064,0.078,40.0,25.0,4.9,12.0,5.0,2.417,3.308,4.417,4.733,4.167,2.0,40.0
l8eqt,4.875,4.889,4.444,8.0,4.8,1.0,4.833,4.083,8.167,4.417,4.45,3.0,2.0,2.0,9.0,9.0,22.0,14.0,8.0,60.0,83.333,100.0,13.0,0.0,4.0,5.0,2.5,4.25,7.0,8.0,4.0,0.873,0.0,0.0,-0.122,100.0,67.0,5.6,13.0,0.0,3.5,3.077,4.5,2.2,2.333,2.0,40.0
lclop,3.5,4.222,4.889,8.0,4.0,2.875,3.444,4.583,8.583,3.75,4.9,4.167,4.0,2.0,7.0,7.0,20.0,7.0,-5.0,60.0,100.0,100.0,10.0,7.0,5.0,4.0,3.25,4.25,6.0,7.0,4.0,0.733,4.826,-0.017,-0.111,100.0,33.0,5.1,9.0,12.0,2.083,3.308,4.583,4.333,3.667,2.0,40.0
lfhm6,3.625,4.556,4.889,8.0,4.4,2.625,3.889,5.667,7.5,3.5,4.5,5.0,1.0,1.0,8.0,5.0,15.0,19.0,9.0,60.0,66.667,75.0,12.0,24.0,3.75,5.0,1.25,4.75,5.0,4.0,4.0,0.811,4533.217,0.01,0.333,20.0,43.0,5.9,9.0,9.0,1.5,2.462,4.75,4.067,2.5,2.0,40.0
ln91z,2.0,4.111,4.667,8.0,4.3,1.875,4.611,4.0,6.833,3.25,4.8,5.0,4.0,3.0,9.0,11.0,27.0,10.0,2.0,40.0,83.333,75.0,3.0,0.0,5.0,3.5,2.5,3.75,6.0,5.0,4.0,0.836,0.0,0.0,-0.028,100.0,23.0,4.4,17.0,5.0,1.917,2.923,4.667,2.867,4.167,3.0,40.0
lspv3,3.875,4.667,4.111,8.0,3.4,1.375,3.278,6.333,8.667,4.417,4.5,4.5,2.0,0.0,4.0,4.0,10.0,10.0,-5.0,40.0,83.333,75.0,7.0,12.0,5.0,3.75,3.5,4.5,6.0,3.0,4.0,0.807,2.197,-0.006,0.611,40.0,45.0,5.1,13.0,16.0,3.083,2.462,3.333,4.267,3.5,2.0,40.0
ltop8,1.875,4.222,3.889,8.0,3.7,2.625,3.722,3.125,7.4,4.083,4.0,4.0,1.0,0.0,6.0,6.0,13.0,16.0,-3.0,40.0,66.667,25.0,8.0,31.0,5.0,4.25,2.75,4.5,6.0,4.0,2.0,0.844,4823.011,0.253,0.611,20.0,36.0,5.4,9.0,15.0,2.333,2.462,3.583,4.133,3.333,3.0,20.0
lwvjc,2.625,4.556,5.0,8.0,2.9,2.25,3.556,2.917,8.583,4.583,4.9,4.5,4.0,1.0,6.0,6.0,17.0,22.0,0.0,40.0,66.667,25.0,9.0,4.0,5.0,4.5,2.0,5.0,3.0,8.0,4.0,0.804,380.421,-0.076,0.5,0.0,41.0,5.1,6.0,3.0,2.75,3.077,4.25,4.067,2.667,2.0,40.0
lx6ix,4.25,4.778,5.0,8.0,4.4,1.0,4.222,6.5,8.833,3.833,4.25,4.5,2.0,4.0,9.0,7.0,22.0,16.0,0.0,40.0,83.333,25.0,9.0,0.0,5.0,4.75,2.75,3.25,7.0,7.0,4.0,0.811,0.0,0.0,0.522,100.0,29.0,6.1,15.0,0.0,2.917,3.231,5.0,4.4,3.0,2.0,40.0
meqhr,3.125,4.0,3.667,7.0,4.0,3.75,3.5,5.917,7.167,2.75,4.8,3.167,0.0,1.0,5.0,4.0,10.0,20.0,-4.0,60.0,83.333,100.0,4.0,12.0,4.25,4.0,3.0,3.5,5.0,6.0,4.0,0.801,195409.419,0.11,-0.025,40.0,67.0,5.0,18.0,23.0,2.333,3.538,2.417,3.6,4.0,1.0,40.0
mfgtj,3.25,4.778,5.0,7.0,3.9,1.375,3.889,4.167,7.583,4.75,4.45,4.5,3.0,0.0,6.0,7.0,16.0,-1.0,0.0,60.0,83.333,75.0,7.0,6.0,4.5,4.75,3.75,4.5,6.0,4.0,4.0,0.853,0.0,0.0,0.056,100.0,48.0,5.5,11.0,3.0,1.667,2.462,4.917,2.467,2.667,2.0,60.0
mi5r8,2.5,3.444,5.0,8.0,4.1,1.0,4.278,3.667,6.0,4.75,2.95,4.333,4.0,2.0,4.0,7.0,17.0,-13.0,-13.0,100.0,0.0,75.0,10.0,27.0,5.0,2.5,1.0,1.75,7.0,2.0,4.0,0.759,1501199875985574.2,0.089,0.611,100.0,57.0,4.7,4.0,1.0,2.333,2.154,5.0,3.333,3.0,1.0,100.0
mtom9,2.75,3.0,3.333,6.0,4.9,4.75,3.944,3.75,5.333,1.583,3.5,3.333,3.0,3.0,8.0,9.0,23.0,11.0,16.0,40.0,66.667,25.0,0.0,2.0,5.0,4.0,3.5,3.75,3.0,8.0,4.0,0.758,,,,0.0,45.0,5.3,15.0,6.0,1.0,2.538,4.833,4.0,3.333,3.0,40.0
mxuqf,3.0,4.444,4.778,8.0,2.5,2.875,3.0,5.083,7.417,4.167,4.35,2.667,1.0,1.0,9.0,6.0,17.0,8.0,0.0,100.0,100.0,75.0,8.0,6.0,4.25,4.0,1.5,4.5,4.0,2.0,4.0,0.815,800.31,0.225,0.222,100.0,55.0,5.2,10.0,10.0,1.25,2.923,4.667,4.4,4.167,2.0,100.0
n0s0f,4.125,5.0,5.0,8.0,3.5,1.125,4.556,5.917,7.583,3.25,4.9,5.0,2.0,1.0,3.0,6.0,12.0,20.0,2.0,40.0,83.333,75.0,0.0,2.0,5.0,5.0,3.0,5.0,3.0,7.0,4.0,0.545,,,,40.0,44.0,5.7,12.0,4.0,3.75,3.154,4.583,3.4,3.333,2.0,40.0
n2pn8,1.0,2.222,3.667,7.0,3.9,2.75,4.5,3.833,4.583,4.083,3.45,3.5,2.0,3.0,8.0,10.0,23.0,15.0,8.0,40.0,66.667,75.0,0.0,9.0,5.0,2.75,1.25,1.25,6.0,8.0,4.0,0.865,90.628,0.072,0.122,100.0,28.0,3.8,18.0,5.0,1.167,1.769,2.667,3.533,2.5,3.0,40.0
n6xqr,2.75,3.667,3.556,5.0,3.6,3.125,3.111,5.083,6.833,3.667,3.55,4.0,1.0,3.0,9.0,9.0,22.0,18.0,19.0,60.0,50.0,75.0,3.0,12.0,5.0,4.0,2.5,3.5,6.0,6.0,4.0,0.809,14.137,-0.033,-0.244,0.0,33.0,4.4,13.0,12.0,2.333,2.308,2.583,3.8,2.5,3.0,0.0
ncyc2,3.375,5.0,3.667,6.0,3.2,2.25,3.167,5.083,8.583,3.5,4.1,1.833,2.0,1.0,7.0,6.0,16.0,8.0,-11.0,60.0,83.333,100.0,9.0,5.0,3.5,5.0,3.0,4.25,4.0,4.0,4.0,0.811,350.002,0.035,0.0,60.0,58.0,5.4,14.0,3.0,2.083,2.385,4.583,3.267,3.167,2.0,60.0
nhhpr,1.25,3.222,4.0,8.0,3.9,4.0,3.556,4.583,7.917,3.083,4.9,4.667,1.0,0.0,9.0,5.0,15.0,20.0,2.0,0.0,83.333,50.0,1.0,4.0,5.0,4.5,4.0,5.0,6.0,7.0,4.0,0.844,195.76,0.038,0.361,0.0,0.0,4.4,9.0,12.0,1.167,2.692,4.75,4.733,4.167,2.0,20.0
njkpj,3.375,3.111,4.778,8.0,5.0,1.375,4.833,2.667,5.5,3.25,2.35,1.667,4.0,3.0,7.0,10.0,24.0,-4.0,5.0,0.0,100.0,100.0,11.0,0.0,5.0,3.0,2.5,3.0,6.0,8.0,4.0,0.807,4823.011,0.139,0.667,0.0,0.0,5.3,4.0,1.0,1.0,2.923,4.667,2.933,2.0,3.0,0.0
nuaiw,2.25,3.667,4.0,8.0,4.2,2.375,3.444,3.75,5.583,4.917,3.4,4.5,3.0,0.0,9.0,9.0,21.0,13.0,8.0,80.0,100.0,100.0,3.0,0.0,4.75,4.25,2.5,3.75,7.0,8.0,4.0,0.893,0.0,0.0,0.028,80.0,60.0,4.2,8.0,0.0,1.167,3.077,4.083,3.067,3.333,3.0,60.0
nz9w1,2.875,4.556,4.556,8.0,3.4,1.5,3.167,5.167,5.545,3.0,3.35,5.0,0.0,0.0,5.0,9.0,14.0,20.0,0.0,40.0,83.333,25.0,9.0,2.0,5.0,5.0,4.25,5.0,6.0,8.0,4.0,0.804,405.385,0.01,0.122,40.0,45.0,5.2,9.0,3.0,2.583,3.154,4.667,3.0,3.167,3.0,40.0
o1zc3,4.0,5.0,4.889,8.0,3.7,1.375,3.778,3.75,8.0,3.75,4.05,4.333,1.0,1.0,9.0,11.0,22.0,8.0,-10.0,0.0,100.0,50.0,12.0,3.0,3.5,4.75,2.5,4.5,6.0,8.0,4.0,0.832,457.848,0.336,0.083,40.0,55.0,4.8,13.0,4.0,1.833,1.692,4.5,2.667,3.0,4.0,60.0
o33bd,1.0,2.222,1.333,0.0,2.3,4.0,1.389,3.583,5.833,3.583,2.6,1.333,3.0,1.0,3.0,4.0,11.0,-6.0,-20.0,40.0,66.667,75.0,3.0,15.0,5.0,3.0,1.5,3.25,3.0,5.0,4.0,0.819,4428.086,0.01,0.0,20.0,36.0,3.8,20.0,30.0,1.0,3.077,2.667,3.467,3.333,3.0,40.0
o3a2p,3.5,4.0,3.889,8.0,3.2,2.0,2.722,4.167,8.25,4.25,3.65,1.5,2.0,3.0,6.0,6.0,17.0,8.0,-10.0,40.0,66.667,75.0,9.0,6.0,3.75,3.5,1.5,3.75,6.0,5.0,4.0,0.806,0.0,0.0,-0.178,40.0,45.0,4.7,9.0,1.0,3.167,1.692,4.0,4.333,2.667,2.0,40.0
o3lxf,2.625,3.222,4.444,5.0,3.5,2.125,1.611,5.583,6.083,3.583,3.15,1.5,1.0,1.0,5.0,9.0,16.0,4.0,0.0,40.0,66.667,100.0,4.0,8.0,4.5,2.75,3.25,2.75,6.0,7.0,4.0,0.805,0.0,0.0,0.311,0.0,0.0,4.6,9.0,3.0,2.167,2.615,4.583,4.333,3.833,2.0,0.0
o9a24,3.25,4.444,4.889,7.0,3.6,1.5,4.0,4.583,8.083,3.333,4.35,2.833,1.0,2.0,5.0,4.0,12.0,-2.0,-25.0,40.0,100.0,75.0,8.0,6.0,3.75,3.75,3.0,4.5,2.0,6.0,2.0,0.803,4717.879,0.149,0.611,40.0,47.0,6.0,16.0,2.0,1.833,2.231,4.333,3.2,3.167,2.0,40.0
o9fsx,3.625,3.667,3.778,6.0,3.7,3.375,3.056,8.083,7.667,4.5,4.05,2.833,0.0,0.0,2.0,4.0,6.0,23.0,10.0,60.0,83.333,50.0,4.0,25.0,3.75,3.5,4.0,3.75,4.0,2.0,4.0,0.76,4717.879,0.033,0.206,60.0,45.0,5.2,18.0,16.0,2.75,3.231,3.0,4.0,2.833,2.0,40.0
oct5j,2.875,4.667,4.556,8.0,3.4,1.25,3.833,4.667,7.667,3.333,4.0,3.167,0.0,1.0,6.0,4.0,11.0,24.0,0.0,60.0,100.0,100.0,11.0,1.0,4.0,4.25,1.5,3.25,5.0,5.0,4.0,0.802,377.793,-0.045,0.2,80.0,45.0,5.3,14.0,9.0,1.583,1.692,4.833,3.333,2.833,2.0,40.0
ofe7w,3.25,2.556,3.889,8.0,4.8,3.875,4.167,5.5,5.667,3.5,4.15,3.167,1.0,0.0,8.0,8.0,17.0,23.0,8.0,100.0,50.0,50.0,6.0,7.0,4.0,3.75,3.5,4.25,5.0,5.0,4.0,0.795,454.8,0.122,-0.192,100.0,55.0,5.4,16.0,8.0,2.667,2.615,4.333,2.8,3.833,2.0,40.0
oscdf,2.375,4.111,4.778,8.0,3.4,2.75,3.333,4.417,7.167,3.75,4.2,4.0,4.0,1.0,8.0,8.0,21.0,12.0,3.0,60.0,50.0,100.0,5.0,13.0,4.0,3.75,2.25,4.0,7.0,6.0,4.0,0.833,0.0,0.0,0.133,0.0,0.0,4.9,8.0,3.0,2.083,2.692,5.0,3.8,2.667,2.0,40.0
oyp87,1.375,4.778,4.778,7.0,4.5,3.75,3.667,3.167,7.75,3.5,4.75,2.833,0.0,1.0,6.0,6.0,13.0,1.0,-1.0,60.0,66.667,75.0,11.0,35.0,4.75,5.0,1.5,4.0,6.0,2.0,4.0,0.806,33554949.264,0.021,-0.244,100.0,68.0,5.3,12.0,33.0,3.417,3.077,2.75,4.733,2.667,2.0,60.0
pqdwo,3.625,4.333,3.667,7.0,3.3,2.125,2.778,5.5,7.833,2.833,3.95,4.833,2.0,0.0,2.0,7.0,11.0,1.0,-7.0,0.0,83.333,50.0,6.0,4.0,5.0,4.5,4.0,4.25,5.0,6.0,2.0,0.819,-0.333,0.056,0.133,0.0,34.0,5.2,13.0,11.0,1.417,2.385,4.667,4.133,2.833,2.0,0.0
pw1a2,2.125,5.0,4.111,6.0,4.4,1.125,4.778,2.833,6.75,3.333,4.15,2.0,4.0,3.0,4.0,9.0,20.0,15.0,0.0,40.0,66.667,75.0,10.0,1.0,4.25,4.0,1.5,3.75,7.0,8.0,4.0,0.79,0.0,0.0,0.289,100.0,45.0,4.2,7.0,0.0,1.167,2.462,5.0,3.0,2.0,4.0,0.0
pzttc,2.625,3.667,2.889,8.0,4.2,4.125,1.778,5.417,7.917,3.583,4.2,2.667,1.0,2.0,8.0,7.0,18.0,7.0,-10.0,40.0,83.333,25.0,3.0,26.0,3.5,3.75,2.25,3.25,4.0,4.0,4.0,0.789,4823.011,0.083,0.344,80.0,55.0,4.6,15.0,29.0,3.333,2.538,1.667,4.667,2.667,3.0,60.0
q2hse,2.125,4.111,3.222,6.0,4.5,2.875,3.333,2.833,6.5,2.75,3.6,4.167,0.0,2.0,9.0,8.0,19.0,2.0,-9.0,40.0,83.333,75.0,7.0,0.0,3.0,3.5,2.5,2.25,3.0,4.0,3.0,0.853,114.076,0.101,-0.433,20.0,20.0,4.6,6.0,2.0,2.0,2.846,3.583,3.533,2.5,3.0,20.0
q31p6,3.75,4.0,4.667,7.0,3.7,2.0,3.833,4.833,6.25,4.0,3.6,4.0,2.0,1.0,6.0,9.0,18.0,14.0,10.0,40.0,83.333,75.0,3.0,2.0,3.25,4.0,3.75,4.0,6.0,7.0,4.0,0.851,16750.144,0.096,-0.028,0.0,0.0,4.7,11.0,1.0,2.167,2.846,4.917,2.333,2.333,4.0,40.0
qe5iw,3.5,4.778,2.889,4.0,4.4,2.75,4.056,6.583,8.083,3.917,4.15,4.0,3.0,3.0,9.0,10.0,25.0,13.0,4.0,40.0,66.667,100.0,3.0,3.0,5.0,4.25,5.0,3.75,7.0,7.0,4.0,0.909,0.0,0.0,0.117,100.0,55.0,5.8,17.0,3.0,3.167,2.538,3.75,3.867,3.333,3.0,40.0
qn6ki,2.125,4.556,3.111,6.0,4.1,2.875,4.111,4.25,7.583,3.917,4.6,5.0,4.0,2.0,7.0,8.0,21.0,9.0,4.0,40.0,66.667,100.0,0.0,6.0,4.5,4.25,2.5,2.75,6.0,7.0,4.0,0.791,0.0,0.0,0.033,40.0,55.0,4.8,17.0,10.0,2.167,3.308,4.167,3.133,2.833,2.0,40.0
