person_id,score_extraversion,score_agreeableness,score_conscientiousness_w1,score_conscientiousness_w2,score_openness,score_neuroticism,score_needforcognition,score_agency,score_communion,score_minimalism,score_BES,score_GREEN,crt_score,score_fluid,score_crystallized,score_syllogism,score_actual_total,score_overconfidence,score_overplacement,score_ultimatum_sender,score_ultimatum_accepted,score_mentalaccounting,score_socialdesirability,score_anxiety,score_HI,score_HC,score_VI,score_VC,score_finliteracy,score_numeracy,score_deductive_certainty,score_forwardflow,score_discount,score_presentbias,score_riskaversion,score_trustgame_sender,score_trustgame_receiver,score_RFS,score_ST_TW,score_depression,score_CNFU,score_selfmonitor,score_SCC,score_needforclosure,score_maximization,score_wason,score_dictator_sender
qu2by,2.25,4.0,3.556,7.0,4.9,3.625,4.167,6.167,8.083,4.667,4.45,4.167,4.0,1.0,9.0,10.0,24.0,11.0,10.0,40.0,66.667,100.0,0.0,3.0,3.5,3.75,3.5,3.75,4.0,7.0,4.0,0.861,,,,60.0,43.0,5.6,12.0,2.0,2.25,2.846,4.75,3.733,2.333,1.0,40.0
qw4hl,1.75,4.111,3.778,7.0,3.9,3.5,4.056,4.417,6.25,4.25,4.05,4.333,4.0,2.0,9.0,10.0,25.0,10.0,9.0,40.0,83.333,100.0,8.0,0.0,3.75,4.0,2.75,4.5,6.0,8.0,4.0,0.74,0.0,0.0,-0.028,0.0,0.0,4.4,10.0,3.0,1.0,3.0,4.0,4.2,3.333,3.0,0.0
r11kw,2.375,3.667,4.222,5.0,2.5,4.25,1.278,4.5,6.455,5.0,3.9,5.0,2.0,0.0,5.0,4.0,11.0,9.0,-15.0,40.0,100.0,75.0,2.0,20.0,5.0,3.25,3.0,5.0,2.0,2.0,4.0,0.779,0.0,0.055,0.256,20.0,38.0,4.7,9.0,25.0,3.0,3.615,2.5,4.933,4.833,2.0,60.0
r82fi,2.875,3.444,3.778,8.0,2.9,2.0,2.444,5.667,5.417,2.167,2.2,4.167,2.0,1.0,6.0,5.0,14.0,11.0,0.0,60.0,100.0,25.0,8.0,3.0,4.75,3.75,4.0,3.75,4.0,6.0,4.0,0.777,0.0,0.0,-0.289,40.0,33.0,5.1,22.0,5.0,2.083,3.154,4.5,4.4,3.833,2.0,40.0
rf2g7,1.875,3.556,3.444,5.0,2.7,4.25,1.667,3.417,7.5,2.75,3.55,2.833,0.0,1.0,4.0,6.0,11.0,9.0,-5.0,40.0,83.333,100.0,6.0,20.0,4.25,2.0,2.5,3.75,5.0,4.0,4.0,0.799,0.0,0.0,0.611,40.0,29.0,5.3,24.0,28.0,1.25,2.538,2.083,4.133,4.0,3.0,40.0
ridfr,2.75,3.889,4.778,8.0,4.6,2.0,4.333,5.5,8.25,4.25,4.3,4.667,1.0,2.0,7.0,5.0,15.0,15.0,0.0,40.0,100.0,25.0,1.0,24.0,4.25,4.25,2.25,2.0,6.0,4.0,4.0,0.835,4823.011,-0.097,0.067,100.0,45.0,5.6,7.0,25.0,1.583,3.385,2.917,3.6,3.667,3.0,40.0
rkkav,1.875,4.0,4.556,8.0,3.5,4.0,4.167,4.167,6.417,3.75,3.95,3.0,1.0,2.0,9.0,10.0,22.0,8.0,-5.0,40.0,83.333,100.0,7.0,7.0,5.0,3.5,2.25,4.75,6.0,8.0,4.0,0.828,0.0,0.0,0.311,100.0,27.0,5.2,9.0,29.0,1.083,2.615,3.75,4.2,2.5,3.0,40.0
rlkzv,2.625,4.556,4.0,4.0,3.1,2.125,4.167,5.167,6.25,2.667,3.45,3.333,1.0,3.0,7.0,9.0,20.0,19.0,11.0,40.0,83.333,50.0,5.0,3.0,4.5,3.25,3.75,4.5,5.0,4.0,4.0,0.853,4.826,0.024,0.017,20.0,37.0,5.1,12.0,1.0,2.917,3.0,4.667,4.0,3.0,2.0,40.0
rzj8b,1.875,4.556,4.667,8.0,1.8,1.625,2.056,4.25,7.667,4.25,3.65,3.833,2.0,2.0,8.0,5.0,17.0,15.0,-5.0,40.0,83.333,100.0,7.0,1.0,3.5,3.75,2.0,4.5,6.0,8.0,4.0,0.869,0.0,0.125,-0.067,40.0,42.0,4.9,11.0,0.0,1.0,2.462,4.75,3.733,2.167,2.0,40.0
s6avc,1.625,4.111,4.111,7.0,3.4,1.75,2.667,6.917,7.0,3.25,3.7,2.667,1.0,0.0,8.0,5.0,14.0,6.0,0.0,40.0,83.333,50.0,10.0,10.0,3.75,3.25,2.25,3.5,6.0,6.0,3.0,0.841,0.0,0.0,0.0,40.0,45.0,5.2,9.0,16.0,3.0,3.308,4.417,3.6,3.333,2.0,40.0
sa9ho,2.0,4.667,4.222,7.0,4.6,1.375,4.056,3.583,7.833,2.25,3.85,3.5,1.0,2.0,9.0,11.0,23.0,12.0,3.0,60.0,100.0,100.0,10.0,3.0,5.0,3.5,1.75,3.5,6.0,6.0,4.0,0.823,0.0,0.0,0.189,100.0,100.0,5.3,12.0,2.0,3.25,2.923,4.833,3.533,3.667,2.0,60.0
sh3z4,2.625,2.667,4.444,8.0,3.7,3.625,3.056,5.333,4.75,2.917,3.3,1.333,3.0,4.0,4.0,10.0,21.0,7.0,10.0,20.0,83.333,100.0,4.0,5.0,4.5,3.25,2.75,2.75,5.0,8.0,4.0,0.808,4.826,0.097,0.05,60.0,33.0,4.6,11.0,6.0,1.833,2.615,3.583,3.867,3.833,2.0,40.0
slp0x,3.875,4.556,4.222,8.0,3.3,1.5,3.278,8.75,9.0,3.667,3.3,4.5,1.0,1.0,4.0,5.0,11.0,31.0,2.0,40.0,83.333,25.0,12.0,0.0,2.75,4.0,3.0,3.75,5.0,2.0,1.0,0.863,8263.548,0.303,0.544,40.0,45.0,4.9,8.0,3.0,2.5,2.538,4.083,3.0,2.833,2.0,40.0
ssiwx,4.75,4.778,5.0,8.0,5.0,1.0,4.111,3.167,7.833,4.917,3.95,5.0,3.0,0.0,8.0,11.0,22.0,8.0,-5.0,40.0,83.333,75.0,7.0,0.0,5.0,5.0,3.25,4.25,6.0,8.0,4.0,0.827,0.0,0.0,0.311,60.0,34.0,5.6,11.0,3.0,3.167,3.0,5.0,3.2,2.833,3.0,40.0
stahe,4.75,4.667,3.333,5.0,4.7,2.0,4.333,6.667,8.25,3.75,4.25,2.667,3.0,2.0,8.0,6.0,19.0,17.0,7.0,60.0,83.333,50.0,1.0,7.0,4.75,4.5,4.25,4.25,5.0,6.0,3.0,0.896,109.957,0.118,-0.356,100.0,25.0,5.9,14.0,29.0,4.667,3.231,2.833,3.133,3.167,2.0,60.0
sv357,2.75,4.222,3.444,4.0,2.7,4.25,2.167,5.273,8.5,4.417,3.9,1.667,1.0,0.0,2.0,6.0,9.0,6.0,-15.0,60.0,50.0,75.0,5.0,4.0,3.5,4.5,3.25,4.75,4.0,3.0,3.0,0.853,455.134,0.106,0.2,60.0,62.0,4.7,17.0,11.0,1.917,2.615,2.0,4.4,3.0,3.0,40.0
sw55g,3.125,5.0,4.111,4.0,4.4,3.375,4.056,4.583,8.167,2.5,4.35,3.833,3.0,3.0,7.0,6.0,19.0,18.0,5.0,40.0,83.333,100.0,0.0,40.0,3.75,4.5,1.75,4.25,1.0,5.0,4.0,0.875,,,,100.0,45.0,5.2,8.0,28.0,2.833,2.923,2.5,3.333,2.5,2.0,40.0
t2677,1.125,4.667,4.667,8.0,1.4,1.5,1.611,2.167,7.5,3.25,4.7,4.5,4.0,1.0,7.0,10.0,22.0,10.0,4.0,40.0,66.667,75.0,4.0,1.0,3.25,3.75,1.0,3.75,5.0,7.0,4.0,0.83,4.429,0.0,0.411,60.0,38.0,4.2,9.0,2.0,1.0,2.385,5.0,3.8,3.333,3.0,40.0
t3mwb,3.25,4.333,4.889,8.0,3.2,3.5,3.722,3.583,8.25,4.083,4.7,2.333,3.0,1.0,7.0,6.0,17.0,13.0,5.0,40.0,66.667,75.0,6.0,21.0,4.75,4.75,2.5,4.5,4.0,7.0,4.0,0.779,90.628,0.213,-0.1,20.0,34.0,5.1,12.0,16.0,1.167,2.846,4.167,4.8,3.0,3.0,40.0
t3qe4,1.375,4.667,4.222,7.0,3.4,1.75,2.111,2.917,7.75,4.5,4.15,4.0,3.0,3.0,3.0,7.0,16.0,0.0,1.0,40.0,83.333,100.0,9.0,1.0,3.75,3.75,1.5,4.0,7.0,8.0,4.0,0.85,0.0,0.0,0.444,40.0,45.0,4.1,6.0,0.0,1.333,2.462,4.917,3.6,1.833,2.0,40.0
t4ldc,4.25,3.778,4.0,8.0,4.7,2.125,3.0,4.583,7.0,3.917,4.3,4.0,2.0,0.0,2.0,5.0,9.0,12.0,-4.0,60.0,83.333,75.0,6.0,1.0,4.0,3.75,2.75,4.0,6.0,4.0,4.0,0.804,22390283.887,-0.076,0.017,100.0,46.0,5.2,18.0,0.0,3.917,3.154,3.0,3.067,2.667,2.0,40.0
t65ti,2.375,3.111,2.778,5.0,2.4,2.75,3.056,3.333,4.417,2.0,3.15,2.0,4.0,0.0,4.0,9.0,17.0,7.0,-8.0,40.0,83.333,75.0,10.0,2.0,1.25,1.25,1.5,1.25,6.0,8.0,3.0,0.846,0.0,0.0,0.172,0.0,0.0,2.6,12.0,13.0,2.083,1.462,3.667,1.8,1.833,2.0,0.0
t67m6,3.125,3.778,4.444,7.0,3.9,2.375,3.833,3.833,6.667,2.667,4.5,3.167,3.0,3.0,6.0,8.0,20.0,12.0,2.0,40.0,83.333,50.0,3.0,9.0,3.75,4.0,2.75,3.75,5.0,6.0,4.0,0.811,0.0,0.0,-0.011,40.0,30.0,5.0,8.0,2.0,2.167,2.769,3.917,2.533,3.5,2.0,40.0
t6mgm,3.125,4.0,4.556,8.0,2.8,2.375,2.5,8.333,7.583,4.083,3.85,5.0,2.0,0.0,3.0,7.0,12.0,18.0,5.0,40.0,50.0,50.0,9.0,14.0,4.5,4.0,4.25,4.75,4.0,4.0,4.0,0.85,195.76,0.087,0.178,20.0,56.0,6.3,11.0,13.0,3.583,3.231,3.667,3.867,3.667,2.0,40.0
t8dkc,2.5,3.667,4.444,8.0,3.7,2.375,4.0,3.667,7.5,3.5,2.3,2.833,3.0,4.0,5.0,9.0,21.0,9.0,10.0,40.0,66.667,75.0,5.0,6.0,4.75,3.75,2.25,3.75,5.0,8.0,4.0,0.869,0.0,0.0,0.122,100.0,36.0,5.0,8.0,8.0,1.833,2.385,3.667,3.533,3.167,3.0,60.0
tcget,3.625,2.889,3.778,4.0,3.0,3.375,3.111,8.75,8.917,3.583,2.95,3.0,0.0,1.0,2.0,7.0,10.0,14.0,0.0,40.0,66.667,75.0,7.0,0.0,3.25,4.0,3.5,3.5,6.0,2.0,2.0,0.734,398.065,0.039,0.361,40.0,20.0,4.2,9.0,3.0,3.417,2.462,2.833,3.4,3.0,2.0,20.0
tv81i,4.0,4.556,4.778,8.0,4.2,1.25,4.389,4.5,7.833,3.667,4.55,4.833,4.0,1.0,9.0,7.0,21.0,12.0,3.0,40.0,83.333,75.0,1.0,14.0,3.5,2.75,2.25,3.5,6.0,7.0,4.0,0.81,0.0,0.0,0.05,60.0,55.0,4.6,5.0,1.0,2.333,3.0,4.25,3.667,1.833,3.0,40.0
twpda,3.75,3.333,4.556,8.0,3.6,1.375,3.833,7.75,7.917,3.75,3.0,3.667,2.0,1.0,4.0,7.0,14.0,13.0,7.0,60.0,66.667,50.0,10.0,0.0,4.25,4.25,3.5,4.0,5.0,6.0,4.0,0.8,352.717,0.014,0.083,40.0,45.0,5.0,8.0,0.0,3.0,3.385,4.5,2.667,2.333,2.0,40.0
u41kq,4.25,5.0,5.0,8.0,4.5,1.125,4.722,4.333,6.583,3.75,4.15,2.833,2.0,1.0,7.0,5.0,15.0,15.0,0.0,100.0,100.0,50.0,13.0,0.0,4.5,3.75,1.75,4.0,7.0,6.0,4.0,0.854,0.0,0.0,0.067,20.0,36.0,4.2,9.0,1.0,1.667,3.077,4.917,2.667,2.167,2.0,60.0
uir5g,3.875,4.778,4.778,8.0,4.3,1.75,3.778,5.5,7.667,3.917,4.4,4.333,0.0,0.0,6.0,5.0,11.0,20.0,-2.0,60.0,83.333,75.0,8.0,1.0,4.25,4.5,3.0,5.0,6.0,4.0,4.0,0.829,4823.011,0.1,0.167,60.0,59.0,5.2,9.0,4.0,1.167,3.538,3.667,4.267,3.5,3.0,40.0
uk2vf,4.25,4.889,4.556,8.0,4.1,1.0,3.889,4.75,7.583,4.333,4.2,3.833,4.0,2.0,8.0,7.0,21.0,14.0,2.0,60.0,100.0,100.0,11.0,0.0,4.5,4.5,3.0,3.5,6.0,7.0,4.0,0.836,0.0,0.0,0.244,100.0,55.0,5.8,13.0,9.0,2.667,3.615,4.833,3.467,2.333,2.0,40.0
uo96e,2.125,4.111,3.667,8.0,4.4,2.5,4.0,4.25,5.083,3.25,2.9,4.0,4.0,3.0,7.0,10.0,24.0,6.0,2.0,20.0,83.333,50.0,3.0,2.0,4.5,3.25,3.5,3.25,6.0,8.0,4.0,0.865,4374.107,-0.067,-0.033,0.0,0.0,5.3,7.0,7.0,3.167,3.231,4.333,3.8,2.667,2.0,20.0
uv0ng,2.25,3.222,2.444,1.0,3.4,3.0,2.611,2.583,3.667,3.0,2.95,3.5,1.0,4.0,7.0,8.0,20.0,15.0,2.0,40.0,66.667,25.0,7.0,6.0,2.75,2.75,2.25,3.25,7.0,7.0,4.0,0.895,0.0,0.085,0.45,40.0,45.0,3.9,13.0,4.0,2.667,2.077,4.083,3.2,2.667,3.0,40.0
uy2vm,3.25,3.556,4.889,8.0,2.9,1.875,3.222,5.833,5.833,3.083,3.65,2.0,1.0,3.0,7.0,6.0,17.0,13.0,5.0,40.0,50.0,100.0,7.0,6.0,4.5,3.25,2.75,4.5,5.0,5.0,4.0,0.842,0.0,0.247,0.067,40.0,29.0,4.7,17.0,1.0,1.0,3.0,3.583,3.533,3.5,2.0,40.0
v1vbi,3.625,4.556,4.0,6.0,4.4,1.75,3.944,5.5,6.917,3.333,4.05,4.0,1.0,0.0,5.0,4.0,10.0,2.0,-3.0,40.0,83.333,25.0,7.0,0.0,4.75,4.5,2.5,4.25,5.0,2.0,4.0,0.834,-0.333,0.056,-0.067,40.0,45.0,5.0,13.0,13.0,3.083,3.077,4.167,2.867,2.833,2.0,40.0
v20pc,3.75,4.0,4.333,8.0,3.6,2.375,4.0,4.917,6.583,3.417,3.65,2.167,1.0,1.0,8.0,9.0,19.0,16.0,3.0,40.0,83.333,50.0,7.0,11.0,3.75,3.5,2.75,3.5,6.0,6.0,4.0,0.831,0.0,0.131,0.611,100.0,52.0,5.3,12.0,13.0,2.167,2.308,4.0,3.133,2.333,0.0,40.0
v2zfr,3.375,3.667,2.667,1.0,1.6,3.75,1.889,4.083,7.167,2.917,3.9,3.833,1.0,0.0,1.0,4.0,6.0,10.0,-19.0,40.0,50.0,50.0,5.0,2.0,3.25,3.75,2.0,4.25,4.0,4.0,2.0,0.814,1046498.343,0.014,0.667,40.0,41.0,4.0,13.0,15.0,2.167,2.769,3.25,3.8,2.5,3.0,40.0
v4cye,3.125,4.889,4.889,7.0,3.5,1.5,2.889,4.417,7.75,3.583,4.15,3.667,1.0,1.0,2.0,6.0,10.0,20.0,-5.0,40.0,100.0,50.0,8.0,0.0,4.75,4.75,3.0,4.5,2.0,1.0,4.0,0.731,398.065,0.093,0.3,40.0,45.0,4.9,15.0,3.0,2.083,2.923,4.5,4.333,2.667,1.0,40.0
vlxvq,4.375,5.0,5.0,8.0,5.0,1.125,4.556,3.25,8.75,4.417,4.5,5.0,3.0,2.0,6.0,5.0,16.0,9.0,5.0,100.0,50.0,75.0,8.0,0.0,4.5,5.0,1.5,5.0,6.0,6.0,4.0,0.784,0.0,0.0,0.1,60.0,59.0,5.5,9.0,0.0,3.333,3.385,4.833,3.533,3.0,2.0,60.0
vqz6r,1.875,4.111,4.444,8.0,4.6,2.75,4.222,5.5,6.25,4.0,3.05,3.833,1.0,0.0,7.0,6.0,14.0,8.0,0.0,40.0,83.333,100.0,8.0,11.0,5.0,3.25,3.75,2.5,6.0,4.0,1.0,0.832,2.336,0.027,0.611,40.0,36.0,5.5,6.0,10.0,3.417,3.0,3.583,3.467,3.333,2.0,40.0
wdfyy,3.0,3.444,4.0,7.0,4.1,2.875,3.611,6.0,6.833,2.833,3.85,3.0,4.0,3.0,9.0,6.0,22.0,6.0,14.0,40.0,83.333,50.0,5.0,3.0,4.25,4.0,2.75,4.0,6.0,7.0,4.0,0.865,14.051,0.11,0.083,40.0,22.0,5.0,11.0,9.0,3.583,3.077,2.917,3.733,3.333,2.0,20.0
we66f,1.25,5.0,5.0,8.0,2.1,2.0,4.333,3.917,8.75,5.0,4.35,5.0,3.0,0.0,8.0,5.0,16.0,14.0,8.0,60.0,33.333,75.0,11.0,6.0,5.0,4.75,2.0,4.0,3.0,3.0,4.0,0.8,398.065,0.011,0.611,60.0,48.0,3.8,10.0,5.0,1.0,2.385,4.833,3.533,2.0,3.0,60.0
wfreb,2.375,3.778,4.889,8.0,3.2,1.75,3.167,3.0,7.917,3.917,3.75,3.0,1.0,1.0,8.0,8.0,18.0,-13.0,-25.0,60.0,83.333,100.0,1.0,10.0,5.0,3.75,1.0,4.5,5.0,2.0,4.0,0.756,0.0,0.017,0.167,40.0,55.0,4.3,7.0,9.0,1.667,2.846,4.5,3.0,3.0,2.0,60.0
wrvfk,3.0,3.889,3.333,7.0,3.6,3.875,2.5,6.167,8.583,3.583,4.35,3.0,1.0,1.0,4.0,6.0,12.0,16.0,-2.0,0.0,83.333,75.0,3.0,26.0,4.5,4.5,3.75,4.5,7.0,5.0,4.0,0.791,4823.011,0.228,-0.111,40.0,50.0,5.1,10.0,18.0,2.25,3.077,2.5,4.133,3.667,2.0,40.0
wsyy4,5.0,4.778,4.333,8.0,3.8,1.75,3.667,3.583,5.75,2.583,4.25,4.167,3.0,4.0,4.0,6.0,17.0,15.0,-3.0,40.0,83.333,75.0,9.0,0.0,3.5,2.75,2.0,1.75,5.0,7.0,4.0,0.77,0.0,0.0,0.4,60.0,34.0,4.8,19.0,2.0,1.0,2.846,5.0,1.867,1.167,3.0,40.0
wwm84,2.25,3.778,3.444,2.0,4.2,2.125,3.611,3.167,7.0,4.083,4.05,3.667,2.0,0.0,6.0,7.0,15.0,20.0,5.0,80.0,100.0,75.0,4.0,17.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,0.866,32.755,0.013,-0.4,100.0,65.0,4.2,12.0,8.0,3.083,2.154,3.417,2.267,3.5,2.0,100.0
wxbai,3.875,4.222,4.667,7.0,4.4,2.625,3.0,6.917,6.75,3.667,3.1,5.0,2.0,0.0,4.0,5.0,11.0,25.0,6.0,40.0,100.0,75.0,4.0,1.0,3.25,3.5,2.75,3.25,6.0,3.0,4.0,0.804,0.0,0.0,0.611,40.0,33.0,4.3,9.0,2.0,3.5,3.0,3.917,3.267,3.0,3.0,40.0
wz6dl,2.5,3.889,4.778,8.0,3.5,3.5,2.389,6.833,6.417,4.083,4.15,4.333,2.0,1.0,6.0,5.0,14.0,6.0,-5.0,40.0,50.0,75.0,4.0,21.0,5.0,3.0,4.0,4.25,3.0,3.0,2.0,0.886,4823.011,0.142,0.344,20.0,6.0,4.7,7.0,38.0,3.583,3.154,2.167,4.467,4.167,1.0,20.0
x23wu,3.625,3.556,4.778,8.0,4.8,2.375,4.611,6.083,6.667,4.75,3.0,4.833,3.0,3.0,9.0,7.0,22.0,13.0,18.0,40.0,66.667,75.0,10.0,4.0,4.5,4.5,2.5,2.0,5.0,3.0,4.0,0.769,13734907601.058,-0.1,0.411,20.0,45.0,5.1,14.0,15.0,3.5,2.846,4.917,2.333,3.333,2.0,40.0
x8lvd,2.5,4.667,4.889,8.0,3.7,2.625,3.667,4.083,7.25,3.917,4.8,2.5,3.0,1.0,8.0,7.0,19.0,12.0,-4.0,40.0,83.333,100.0,10.0,14.0,3.75,4.75,2.5,4.75,5.0,7.0,4.0,0.825,0.0,0.0,-0.178,40.0,41.0,4.7,18.0,9.0,1.0,2.615,3.25,4.2,3.0,3.0,40.0
xhlgi,2.125,3.111,4.556,8.0,3.0,4.375,1.333,3.833,6.833,2.833,4.1,4.0,2.0,1.0,7.0,5.0,15.0,5.0,-5.0,40.0,66.667,75.0,5.0,20.0,5.0,2.25,1.5,3.0,4.0,6.0,4.0,0.769,0.0,0.0,-0.111,40.0,45.0,4.4,10.0,18.0,2.333,3.077,4.833,4.333,2.0,2.0,40.0
xj2yb,1.125,2.333,4.444,8.0,2.3,1.75,3.278,2.417,4.25,5.0,2.85,2.667,1.0,4.0,9.0,9.0,23.0,12.0,10.0,0.0,83.333,50.0,1.0,0.0,5.0,1.25,1.75,3.5,6.0,8.0,4.0,0.85,0.0,0.0,0.0,0.0,52.0,4.6,8.0,1.0,3.583,2.077,4.417,3.8,4.0,3.0,0.0
y2eke,1.0,2.0,3.444,6.0,1.0,2.375,1.167,2.5,4.0,1.75,1.5,2.5,4.0,3.0,6.0,5.0,18.0,16.0,10.0,40.0,66.667,50.0,5.0,0.0,5.0,1.5,1.0,1.75,5.0,8.0,4.0,0.896,0.0,0.0,-0.061,100.0,28.0,2.5,10.0,3.0,1.5,1.692,4.917,4.333,2.167,2.0,40.0
y2ysu,2.875,4.778,5.0,8.0,3.8,1.125,4.722,4.917,6.833,3.5,3.55,1.333,2.0,3.0,7.0,8.0,20.0,5.0,0.0,40.0,100.0,75.0,10.0,1.0,5.0,3.5,3.0,3.25,5.0,8.0,3.0,0.787,0.0,0.0,0.006,100.0,52.0,4.1,8.0,10.0,1.333,1.923,4.5,2.267,2.833,1.0,40.0
y78ay,2.25,4.0,3.667,5.0,4.5,3.0,4.611,5.667,7.583,3.5,4.65,4.667,1.0,1.0,9.0,9.0,20.0,21.0,19.0,40.0,100.0,100.0,3.0,1.0,4.0,3.75,3.25,4.0,7.0,7.0,4.0,0.776,0.31,-0.008,0.022,100.0,45.0,5.5,12.0,1.0,2.25,3.0,4.5,3.267,2.5,2.0,40.0
yfl6g,4.75,5.0,5.0,8.0,4.7,1.0,4.889,5.833,8.5,5.0,4.2,5.0,1.0,3.0,7.0,7.0,18.0,17.0,5.0,40.0,83.333,100.0,13.0,0.0,4.75,5.0,1.0,5.0,5.0,8.0,4.0,0.821,0.0,0.0,0.067,0.0,0.0,5.3,4.0,0.0,3.667,3.462,5.0,1.933,3.5,2.0,0.0
z2bfu,2.875,5.0,5.0,7.0,4.0,1.0,3.722,3.667,8.5,4.75,4.6,5.0,1.0,0.0,9.0,6.0,16.0,14.0,-5.0,40.0,100.0,75.0,13.0,2.0,4.5,4.5,2.0,4.0,6.0,5.0,4.0,0.849,0.0,0.0,0.133,100.0,55.0,4.3,11.0,3.0,2.417,2.769,5.0,3.533,2.0,2.0,40.0
zenjf,3.0,4.556,4.222,8.0,4.6,1.0,3.889,1.75,5.583,3.083,2.4,4.833,3.0,3.0,9.0,9.0,24.0,14.0,14.0,40.0,66.667,75.0,9.0,1.0,5.0,3.5,1.0,2.0,6.0,8.0,4.0,0.787,-0.971,0.131,0.611,40.0,45.0,4.0,9.0,0.0,2.833,2.077,5.0,1.867,3.5,2.0,40.0
zgz4t,3.75,4.778,3.556,7.0,4.0,2.375,4.056,5.333,6.5,3.0,4.7,4.333,1.0,4.0,9.0,6.0,20.0,10.0,15.0,100.0,100.0,75.0,3.0,11.0,4.75,5.0,4.0,5.0,5.0,4.0,4.0,0.829,0.0,0.0,0.394,100.0,45.0,6.0,18.0,6.0,2.417,3.385,2.5,3.4,3.5,2.0,40.0
zlfti,3.0,4.222,5.0,8.0,4.9,1.0,4.778,3.667,6.833,2.333,4.25,2.0,2.0,3.0,9.0,11.0,25.0,5.0,-5.0,40.0,83.333,75.0,10.0,0.0,4.5,3.25,1.5,3.25,3.0,7.0,4.0,0.756,0.0,0.0,0.506,40.0,45.0,4.8,7.0,1.0,1.167,3.077,5.0,4.2,3.167,2.0,40.0
ztc36,3.375,4.444,5.0,8.0,4.7,1.0,4.722,6.333,9.0,3.917,4.35,4.833,0.0,0.0,1.0,4.0,5.0,25.0,1.0,40.0,100.0,25.0,11.0,0.0,5.0,5.0,3.5,4.75,2.0,3.0,4.0,0.824,0.0,0.0,0.0,60.0,53.0,6.1,11.0,1.0,3.167,3.0,4.917,4.067,2.833,2.0,40.0
