Respondent_ID,S1,S10,S11,S2,S3,S4,S5,S6,S7,S8,S9
00a1r,1.0,25.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0
0cy1x,1.0,23.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0
0di48,1.0,20.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
0ifq6,1.0,24.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0
0ldjp,1.0,30.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0
0xhxd,1.0,26.0,3.0,2.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0
17cwz,1.0,23.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
1b3hy,1.0,22.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
1njfu,1.0,30.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0
1o3dm,1.0,23.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
1vec3,1.0,29.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0
1z7bb,2.0,24.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0
212kx,1.0,31.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0
293vr,1.0,27.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
29g1r,1.0,30.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
2bpor,2.0,26.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
2ea2g,1.0,31.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
2g6k8,1.0,23.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0
2vz3n,1.0,19.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0
33a05,1.0,25.0,2.0,2.0,2.0,3.0,3.0,5.0,4.0,4.0,4.0
3biuj,2.0,26.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,4.0
3d56s,1.0,25.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,5.0,4.0
3uy58,1.0,24.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
3wglb,1.0,23.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
4kx6v,1.0,20.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
4p3l9,1.0,25.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
4th4n,1.0,26.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
4wbsc,1.0,25.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0
4wcis,1.0,23.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0
56vwl,1.0,27.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
5puzl,1.0,19.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0
6qe7v,1.0,26.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0
6rxfs,1.0,25.0,3.0,2.0,2.0,3.0,4.0,5.0,3.0,3.0,3.0
70l1y,2.0,31.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
76ux4,1.0,26.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
7e5rr,1.0,29.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
7ftdk,1.0,22.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
7ge54,1.0,29.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
7hiu4,1.0,27.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
7k50n,1.0,25.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
7o17s,2.0,23.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
7ub3z,2.0,27.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
7vnea,1.0,26.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
89ro6,1.0,25.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
8bg18,2.0,26.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
8fkgi,1.0,19.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0
8ij30,1.0,21.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
8ka4n,1.0,25.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
8r5lt,1.0,30.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
8tr2p,1.0,25.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
906gx,1.0,40.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
9duy2,1.0,31.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
9o70p,2.0,27.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
9vwzo,1.0,26.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0
a53lx,2.0,22.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,4.0
a6adz,1.0,24.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
a8aho,1.0,27.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
aev6a,1.0,29.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
afrls,1.0,23.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
aht1w,1.0,29.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0
ahyp7,1.0,33.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,4.0
amf2x,1.0,26.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
anjsc,1.0,30.0,3.0,2.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0
arxcr,1.0,18.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
axvvp,1.0,26.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0
ayss6,1.0,21.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
b8zaq,1.0,30.0,3.0,2.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0
b9jzt,1.0,22.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0
bbrrv,1.0,27.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
bc0tc,2.0,26.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
bc89d,1.0,27.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
bc9lg,1.0,26.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
bf785,1.0,30.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,4.0
bhiml,1.0,24.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
bicf2,1.0,23.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
bm5ba,1.0,26.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0
bnxw1,1.0,31.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
byr2v,2.0,27.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,4.0
c0p1j,1.0,23.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0
c42r9,1.0,25.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0
c9e9n,1.0,29.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
cmjtd,1.0,19.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0
cmmpb,1.0,22.0,2.0,2.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0
cnx9d,1.0,19.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0
d3vke,1.0,19.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
d5yrm,1.0,23.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0
d8l9i,1.0,26.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
dg0ss,1.0,30.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0
dtsui,1.0,21.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
dw6oq,1.0,22.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0
dy25d,1.0,27.0,3.0,2.0,2.0,3.0,3.0,5.0,4.0,4.0,4.0
e8ihk,2.0,26.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0
eels5,2.0,29.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
egrrg,1.0,28.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0
ek9iq,1.0,31.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
evqeq,1.0,26.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
ez9fl,1.0,27.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
f5cp3,1.0,30.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0
f60ro,1.0,28.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
f76v0,1.0,24.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
fz8wa,2.0,24.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0
g00ic,1.0,31.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
g0rj9,1.0,32.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
g24p8,1.0,25.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
g89mx,2.0,29.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
gozwq,1.0,26.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
ha6bv,1.0,25.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
hetd5,2.0,26.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,4.0
hfvpz,1.0,25.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
hpbis,1.0,24.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
hwot5,1.0,25.0,3.0,2.0,2.0,3.0,3.0,5.0,4.0,4.0,4.0
i2m95,1.0,26.0,2.0,2.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0
i89x5,1.0,26.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
ibsjm,1.0,25.0,3.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,4.0
ighhg,2.0,30.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
ilhrp,1.0,23.0,2.0,2.0,2.0,3.0,4.0,5.0,4.0,4.0,4.0
ir48j,1.0,24.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
iueq4,1.0,26.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0
iyz57,1.0,29.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
j0fnu,1.0,22.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
j8yub,1.0,23.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
j9t67,1.0,24.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
j9v1n,1.0,25.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
jex85,1.0,22.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
jqodr,1.0,26.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
k7iif,2.0,23.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
k8gd7,1.0,24.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0
kficb,1.0,24.0,3.0,2.0,2.0,3.0,3.0,5.0,4.0,4.0,4.0
kms82,1.0,19.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
kvy1a,1.0,33.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
kww3y,1.0,27.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
kzigb,1.0,26.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
l3bok,1.0,24.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
l7xza,2.0,26.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,5.0,4.0
l8eqt,1.0,24.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,4.0
lclop,1.0,27.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
lfhm6,1.0,25.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0
ln91z,1.0,26.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0
lspv3,1.0,26.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0
ltop8,1.0,27.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0
lwvjc,1.0,26.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
lx6ix,1.0,29.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,4.0
meqhr,1.0,25.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
mfgtj,1.0,32.0,3.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,4.0
mi5r8,2.0,21.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,5.0,4.0
mtom9,1.0,19.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
mxuqf,1.0,25.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
n0s0f,1.0,31.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,5.0,4.0
n2pn8,1.0,23.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0
n6xqr,2.0,23.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
ncyc2,1.0,20.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
nhhpr,1.0,22.0,3.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0
njkpj,2.0,19.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0
nuaiw,2.0,26.0,3.0,2.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0
nz9w1,1.0,23.0,2.0,2.0,2.0,3.0,3.0,5.0,4.0,4.0,4.0
o1zc3,1.0,24.0,3.0,2.0,3.0,3.0,3.0,5.0,4.0,5.0,4.0
o33bd,1.0,21.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0
o3a2p,1.0,24.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
o3lxf,1.0,26.0,2.0,2.0,2.0,3.0,3.0,5.0,4.0,4.0,4.0
o9a24,1.0,30.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
o9fsx,1.0,30.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
oct5j,1.0,26.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
ofe7w,1.0,30.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0
oscdf,1.0,21.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
oyp87,1.0,25.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
pqdwo,2.0,22.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
pw1a2,1.0,20.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0
pzttc,1.0,27.0,3.0,2.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0
q2hse,2.0,27.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
q31p6,1.0,25.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
qe5iw,2.0,20.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0
qn6ki,1.0,20.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
qu2by,2.0,31.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
qw4hl,1.0,19.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0
r11kw,1.0,20.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,4.0
r82fi,1.0,25.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
rf2g7,1.0,39.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
ridfr,1.0,26.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0
rkkav,1.0,19.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0
rlkzv,2.0,26.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0
rzj8b,1.0,21.0,3.0,2.0,2.0,3.0,3.0,5.0,4.0,4.0,4.0
s6avc,1.0,22.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
sa9ho,1.0,30.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
sh3z4,1.0,28.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0
slp0x,2.0,31.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
ssiwx,1.0,26.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0
stahe,1.0,32.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0
sv357,1.0,31.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
sw55g,1.0,23.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0
t2677,1.0,24.0,3.0,2.0,2.0,3.0,3.0,5.0,4.0,4.0,4.0
t3mwb,1.0,29.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,4.0
t3qe4,2.0,25.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
t4ldc,1.0,31.0,3.0,2.0,3.0,3.0,3.0,5.0,4.0,5.0,4.0
t65ti,1.0,28.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0
t67m6,1.0,20.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0
t6mgm,1.0,26.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
t8dkc,1.0,30.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0
tcget,1.0,29.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
tv81i,1.0,25.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0
twpda,1.0,24.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
u41kq,2.0,26.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,4.0
uir5g,1.0,26.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,4.0
uk2vf,2.0,20.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,4.0
uo96e,1.0,26.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
uv0ng,1.0,25.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
uy2vm,1.0,25.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
v1vbi,1.0,30.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0
v20pc,1.0,20.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0
v2zfr,1.0,25.0,3.0,2.0,2.0,3.0,4.0,5.0,3.0,3.0,3.0
v4cye,1.0,25.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
vlxvq,2.0,26.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,4.0
vqz6r,1.0,27.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0
wdfyy,1.0,27.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
we66f,1.0,24.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
wfreb,1.0,26.0,3.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0
wrvfk,1.0,37.0,3.0,2.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0
wsyy4,1.0,28.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0
wwm84,2.0,26.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
wxbai,2.0,26.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
wz6dl,1.0,23.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
x23wu,1.0,31.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,5.0,4.0
x8lvd,1.0,24.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
xhlgi,1.0,23.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
xj2yb,2.0,29.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
y2eke,1.0,22.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0
y2ysu,1.0,24.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0
y78ay,1.0,26.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0
yfl6g,1.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0
z2bfu,1.0,19.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0
zenjf,2.0,25.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0
zgz4t,1.0,26.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
zlfti,2.0,29.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
ztc36,1.0,24.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,4.0
